,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
1041,21127,205.4794520547945,0.4573965298574323,0.410938652398009,0.5709189207614331,0.5817859480811944,0.5808702081473363,0.5840608126702076,0.6395483226987613,0.6529134479047007,0.6529134479047007,0.4446825745963612,0.44460146391346766,0.41040638403693985,0.41040638403693985,0.4031925548377837,0.40094863086938415,0.27406640785115877,0.42788731589150175
1043,21131,331.9294023265142,-0.03894537145787591,-0.07180218531064009,-0.009761025355279562,-0.006037754355433855,-0.012727839818703068,-0.016819841049489748,0.013849368146557683,0.005196938764091774,0.005196938764091774,-0.10489660171262916,-0.10494681292790542,-0.1251001962111995,-0.1251001962111995,-0.1295658857845543,-0.13095497715231996,-0.22344294439545098,-0.125864085598691
1044,21133,260.833178352241,0.07235568059417763,0.03780684563442693,0.17988661341522771,0.2447292476289229,0.20198318046531138,0.2669305687655108,0.33691447917476425,0.34027008857812646,0.34027008857812646,0.1390756115759897,0.1390756115759897,0.10714025628536361,0.10714025628536361,0.09772142606477319,0.09595370513911416,-0.029764887947135277,0.08905248661848453
1046,21137,326.93877551020404,0.12941566596055387,0.08344692826440947,0.08207825980257599,0.10369570109293003,0.07689676508309273,0.22764448374578872,0.23316261828718177,0.2612633263924551,0.2612633263924551,0.0871616804686155,0.0871616804686155,0.049365571675450415,0.049365571675450415,0.03778596337281681,0.03637566792297342,-0.03166965327719795,0.07887460802594548
1048,21141,387.6746952126078,0.14910140297628627,0.0925168305513786,0.21138748156826082,0.20339562535101097,0.17544681540842832,0.24785204395381544,0.2554548307069262,0.1635243832499853,0.1635243832499853,0.006963934024563301,0.006963934024563301,-0.01743197658030382,-0.01743197658030382,-0.022751263380777265,-0.02394061175242279,-0.15517517785795687,-0.039055067688518075
1049,21143,506.2972292191436,0.014126237625623927,-0.035361090871216194,-0.05132600150036448,-0.0563551744686106,-0.11176244966107507,-0.08348687756037676,-0.05250741410299409,-0.12512030150348907,-0.12512030150348907,-0.23046256632738493,-0.23046256632738493,-0.2511549469482621,-0.2511549469482621,-0.2566286792205431,-0.2575393700971068,-0.3473913316119034,-0.2614518032301124
1050,21145,611.0061008405944,-0.20398281786914574,-0.25371682039381904,-0.2600153718504363,-0.2501338080579457,-0.25495224996132615,-0.2514351906422967,-0.2563280793088295,-0.2698208345986478,-0.2698208345986478,-0.338799860615447,-0.36571548868902704,-0.3867651198244083,-0.3867651198244083,-0.39352031215911987,-0.41038643225792726,-0.4441533496431501,-0.4055782634308437
1051,21147,268.71735345327915,0.23063767686012882,0.19248425363126342,0.2181029204738718,0.24839969571012155,0.20277954558883127,0.20277954558883127,0.2586458969840848,0.23998906617354954,0.23998906617354954,0.09471276699853548,0.09471276699853548,0.0656945773104387,0.0656945773104387,0.05523238284668497,0.05351652690528774,-0.015933951165855054,0.12289507584770987
1052,21149,254.7632008709853,0.696490842299939,0.6061793764826702,0.5638971166480344,0.5903733657298322,0.5981043412132774,0.747267328187488,0.8328549599922743,0.734597286270888,0.734597286270888,0.5946180399799463,0.5257709481881925,0.47643722428886415,0.47643722428886415,0.4628182845939388,0.43339442910202686,0.28965495278809317,0.4540967025143381
1053,21151,752.4412490610581,-0.2702727117044088,-0.3062943009666895,-0.3284542565201196,-0.3267706448029556,-0.3783130912578898,-0.38093715494994407,-0.3709203352761552,-0.41155226144054446,-0.41155226144054446,-0.490129806152674,-0.4958789729938742,-0.5089329319273219,-0.5089329319273219,-0.5116735484095989,-0.5196469052538362,-0.5738136737788286,-0.5245856332437013
1055,21155,496.8879668049792,-0.21048800307144322,-0.24520302343983724,-0.2132690614912226,-0.2156074763790281,-0.23492683242667045,-0.13849439117711349,-0.13645077545114193,-0.15030529722620578,-0.15030529722620578,-0.26541892028396974,-0.26655429984122136,-0.2853068120196022,-0.2853068120196022,-0.2874398087375657,-0.2883677448082339,-0.37352091576077173,-0.2964291024150657
1056,21157,318.29896907216494,0.5200980792769703,0.4497876844615747,0.4468477463287519,0.45563085097395395,0.40772684618017774,0.4468405657118917,0.5059105657576499,0.4138142895912149,0.4138142895912149,0.23615350393531753,0.23068520723327124,0.19497968513045705,0.19497968513045705,0.18627297932169617,0.17210997009591256,0.04726884590462488,0.18829139261162564
1057,21159,269.4421915833108,0.12787367305094133,0.0859231763211139,0.18510373603657526,0.2511372144977846,0.23598150299226073,0.28269678227412776,0.34330965970778093,0.36335526271147245,0.36335526271147245,0.21362255113551254,0.12940265544872753,0.09602742739088677,0.09602742739088677,0.08690954051370459,0.059545133502724834,-0.001994321098552354,0.09085803403262926
1058,21161,534.0062202922364,-0.14611114078140097,-0.19857057116627908,-0.16389638624549996,-0.15220645214153872,-0.15754184008823724,-0.14564598823120822,-0.13383803417326223,-0.13921543722749985,-0.13921543722749985,-0.2719838812517481,-0.27618535018876755,-0.30200977568115606,-0.30200977568115606,-0.3090480271881383,-0.31630216402692446,-0.38130462988495717,-0.31129400268772833
1059,21163,286.58302170342154,0.6558706632443985,0.5679226720137116,0.5672758870038754,0.584189889217746,0.5796265714127411,0.6237017741939794,0.6893090108191662,0.5697069646200061,0.5697069646200061,0.414878108956358,0.3674261514305701,0.3263556593076107,0.3263556593076107,0.316685388310848,0.2983655290733025,0.18498432473237814,0.32694543136650833
1060,21165,234.5813267049868,0.39038428172733,0.34782811387291623,0.37407169069346624,0.37938941100540124,0.38856467629852487,0.42704355735878763,0.4918381450973659,0.48626928373359335,0.48626928373359335,0.2752663326756797,0.2737003545468908,0.23873543948083542,0.23873543948083542,0.2316666639129088,0.22970111842829644,0.11632737956551908,0.2565172205242483
1061,21167,309.8993057152053,0.523117031285087,0.46394418722765907,0.5818306241185065,0.563123177387157,0.45613821428196566,0.4979241116745827,0.5554608834572117,0.444684532680631,0.444684532680631,0.26112623648784106,0.25804834508169794,0.22137504292866406,0.22137504292866406,0.2124323462790303,0.20516549774174075,0.07603811275810957,0.22214561880000105
1062,21169,310.6523699769516,0.12494287357127676,0.07605122157029376,0.17234781703417257,0.15701586944154244,0.12781444785389873,0.2775489995683684,0.3315798491568318,0.34666393430288633,0.34666393430288633,0.13893136266946104,0.13893136266946104,0.10565714230639034,0.10565714230639034,0.09664807420305688,0.09516384194848371,0.010962865981446024,0.13345565283790206
1063,21171,216.98290437723088,0.6798070084377761,0.6072841055150273,0.7096431768384897,0.7158112432336943,0.7260271357074137,0.9689289072203542,1.011387740576832,1.0293553957661241,1.0293553957661241,0.6802653725508261,0.677665368456615,0.6406067832436255,0.6406067832436255,0.6309769657713216,0.6288520045039685,0.38561408838192923,0.5549979442173378
1064,21173,406.2312338832173,0.06671802652481862,0.022091653164079794,0.12916051823573826,0.14006123376376078,0.07183162949457023,0.11347975618543749,0.1363592468149526,0.06683538583465176,0.06683538583465176,-0.07317299518007025,-0.08298502252961637,-0.11923153321109647,-0.11923153321109647,-0.1260535972273259,-0.1353011299208915,-0.22749864223852867,-0.1292040276691484
1066,21177,311.64069660861594,0.12306188067805768,0.08750783562883813,0.20476587820205183,0.20991142296273946,0.17510538952436905,0.329880818778328,0.4069527061190623,0.43013093779144507,0.43013093779144507,0.222718635619493,0.222718635619493,0.18022494571265257,0.18022494571265257,0.16807690792250107,0.1665973827112659,0.025492295130459475,0.15683023390921735
1068,21181,250.9111298009532,0.3749209577160584,0.32259924503736737,0.4085481091280998,0.4230775099058337,0.3995229323162355,0.3965907435943501,0.5011668783932357,0.5050908565151808,0.5050908565151808,0.3330032651079162,0.3330032651079162,0.3086349605420957,0.3086349605420957,0.3013645034392394,0.2995268796246038,0.2186203300881968,0.3805461807779882
1069,21183,257.6268364756316,0.44127739883595707,0.3735310254219246,0.6140373418916047,0.6338054703921867,0.5216085297510153,0.7738340668850134,0.7868377148510184,0.7759705078023111,0.7759705078023111,0.5042017758191819,0.5042017758191819,0.45049646682977174,0.45049646682977174,0.43191099836078695,0.43012127694128366,0.2491255172122646,0.40204417668532755
1072,21189,572.1393034825871,-0.3091122749850178,-0.34103074959546675,-0.33342900001429443,-0.32548973682505455,-0.32548973682505455,-0.29122765012523233,-0.26910051916827316,-0.2755660859043708,-0.2755660859043708,-0.41113303986284633,-0.41319160701216007,-0.42601575922198576,-0.42601575922198576,-0.4303097194653088,-0.4311156075849901,-0.5286134434610116,-0.4770827213323118
1075,21195,611.6724738675958,-0.37836963393557554,-0.405833325603295,-0.3978076241683721,-0.4047581414434589,-0.4155107091510247,-0.3563582478643783,-0.3321408906382175,-0.31243632703331914,-0.31243632703331914,-0.4389192919024473,-0.44964025775789007,-0.4705626904947394,-0.4705626904947394,-0.4767519880699811,-0.4852425348234167,-0.5260246410213527,-0.4664428246940583
1076,21197,594.9878738884397,-0.26884486177671807,-0.3022198501450767,-0.30852615155621077,-0.3160376732236936,-0.3564630045120063,-0.3153452932961731,-0.2787927527354842,-0.26580002677227266,-0.26580002677227266,-0.3812769021246297,-0.3812769021246297,-0.3997947211286661,-0.3997947211286661,-0.40442704679265984,-0.4069158572537033,-0.44631013762895333,-0.3941182556262468
1077,21199,513.3368443879922,-0.14695561871774943,-0.193420387926453,-0.08449560150154334,-0.06811249410801035,-0.11994139563205752,-0.09130795440425177,-0.054258744147506754,-0.04086882429689198,-0.04086882429689198,-0.19230734710427178,-0.19395987018585992,-0.21400207875487276,-0.21400207875487276,-0.2194007473157611,-0.22055235711100707,-0.27797077410899473,-0.2090929936448278
1079,21203,416.3162321278385,-0.1060425307719488,-0.1404961413584418,-0.1434010719407629,-0.1389546666616709,-0.16268591503831598,-0.12848668571078958,-0.07884974152586033,-0.06397652649223351,-0.06397652649223351,-0.1832213885385302,-0.18410376880308255,-0.20161451701726396,-0.20161451701726396,-0.20641891216531905,-0.2075264362825574,-0.251824781936027,-0.15478392867362234
1081,21207,633.1533963112911,-0.3608438118392966,-0.38837865825417894,-0.3947349088864399,-0.41181373500927676,-0.4509204517868368,-0.3812794749454552,-0.3673647843579724,-0.3527762040457816,-0.3527762040457816,-0.44422577616379877,-0.44422577616379877,-0.46374239504301373,-0.46374239504301373,-0.4697217090313881,-0.47044993740411034,-0.5108059939526222,-0.467617499995176
1082,21209,359.9052880820837,0.30034857725909525,0.24149102648980025,0.23689970291054752,0.2111149397122276,0.21742199616012492,0.21568710275274539,0.17271666777179728,0.17271666777179728,0.17271666777179728,0.1128059235483998,0.05745680898068817,0.03054253944317087,0.03054253944317087,0.024812829551685178,-0.011230857427265595,-0.11242141194755395,-0.02511341581016746
1083,21211,270.6714930654411,0.6919415690170201,0.6248875690670861,0.6925297418504512,0.6653051106776939,0.6301355252554222,0.63005666541292,0.5695754167673248,0.5695754167673248,0.5695754167673248,0.48079598190645045,0.41041977830098264,0.37463252999597874,0.37463252999597874,0.36701387438593525,0.32567961625330355,0.19073085329443962,0.31332963443619666
1084,21213,746.7898780422286,-0.34398859178137653,-0.37668664182552425,-0.37877029824695774,-0.3839798806212438,-0.4260371940026456,-0.395430220169239,-0.36697352939533023,-0.4089261309884329,-0.4089261309884329,-0.477523967963178,-0.48828430074560036,-0.5052960024553762,-0.5052960024553762,-0.5099420277580277,-0.5140697578744027,-0.5626615107867579,-0.5034408805865864
1086,21217,648.1771240807385,-0.15070814317830994,-0.19647767766244417,-0.22644595655353073,-0.24365904769211377,-0.29313710885390076,-0.2881271055446484,-0.2606903556738791,-0.3028080165691469,-0.3028080165691469,-0.39083320049331527,-0.39083320049331527,-0.406996213017332,-0.406996213017332,-0.4123490780603075,-0.4130604272430378,-0.47852753616063515,-0.4148703325634828
1087,21219,262.8786023348845,0.4594932754956973,0.38848924891590486,0.39066233895729163,0.3981749083453985,0.3738793384105237,0.5826200025168367,0.6049278886133447,0.5894458557606452,0.5894458557606452,0.3595322510460144,0.3551125634755563,0.3196669335686728,0.3196669335686728,0.3117183757735382,0.30608531156985275,0.19635760581780382,0.34382314459689356
1088,21221,238.5835384194695,0.9245668859592411,0.8119606054532558,0.7951957984239346,0.7949554217746759,0.8010477963909877,0.8583750673834551,0.9310931633346131,0.8488686811959589,0.8488686811959589,0.7134695515041813,0.634224500902862,0.5854602123904957,0.5854602123904957,0.5738444257301825,0.5465846479664729,0.43658747781900153,0.5734466743124225
1090,21225,269.57369740874896,0.5288532836057029,0.4587256031045466,0.454841446524203,0.454841446524203,0.3646151920362568,0.412661281260317,0.5118491419286824,0.516779608873672,0.516779608873672,0.3433466747083267,0.3433466747083267,0.3130182027802191,0.3130182027802191,0.3068277935282595,0.3068277935282595,0.19370307657666697,0.3756245802495932
1091,21227,552.0771479897477,-0.03496871195576634,-0.08103119226918354,-0.08758776302543991,-0.07734165986524755,-0.14217606762829305,-0.1455406516125839,-0.1399487567503641,-0.21104649124113706,-0.21104649124113706,-0.30890103853051476,-0.31390349946873575,-0.3316951019663953,-0.3316951019663953,-0.3354303641423987,-0.34407754209538643,-0.42434631428605785,-0.3580801103181209
1093,21231,653.7875436268004,-0.4632952328345624,-0.4849742253185404,-0.44238627699747124,-0.4642058581890328,-0.4795926570004817,-0.42256308717192925,-0.3951850860721523,-0.3869203139212486,-0.3869203139212486,-0.4834854399659748,-0.48434834481213473,-0.4987842131323168,-0.4987842131323168,-0.5045748143700668,-0.5052800591731744,-0.5635450354514154,-0.5067329598124944
1094,21233,277.6068901876346,0.3469069521220911,0.2891713877574269,0.41494409210857186,0.4214557805702237,0.3260776437074351,0.34129533322064565,0.40297329830816375,0.39034262354473603,0.39034262354473603,0.2198769751494547,0.2198769751494547,0.19042612719358654,0.19042612719358654,0.18756383064202198,0.18590291989457008,0.06680374801040556,0.21911245751481334
1095,21235,743.986729333702,-0.35878509018468685,-0.3922064926570282,-0.3903175586545561,-0.39330628666497147,-0.4111352553432176,-0.41033109893491204,-0.40100909723779077,-0.3863731506312955,-0.3863731506312955,-0.5046707557390704,-0.5046707557390704,-0.5203178956337657,-0.5203178956337657,-0.5240225014947422,-0.5246422440913505,-0.5835659938513381,-0.5420772377275866
1096,21237,289.0416725129788,0.024098243513495543,-0.01287859703246197,0.08993218022384042,0.13261224563326968,0.10007955324777207,0.09538038474710064,0.13460250366920046,0.11666509063162422,0.11666509063162422,-0.012587721429159204,-0.012587721429159204,-0.03573144465052469,-0.03573144465052469,-0.040859749016369684,-0.04245495244662467,-0.12178167117938621,-0.006328465145596263
1097,21239,248.6384976525821,0.9788097139706089,0.8881639456375423,0.8853901860102753,0.8470178695953077,0.7448712739747083,0.7432588285549637,0.6627937396399308,0.6652063837757802,0.6652063837757802,0.5590280046584248,0.4986850788132702,0.45972655862081835,0.45972655862081835,0.45143277906298285,0.4029246117287206,0.2725009785343955,0.4050274904624518
1098,22001,255.68924928066963,0.3871635513420173,0.3611977775469437,0.3644631339452713,0.3669582662473845,0.32485560849365314,0.41755968216304695,0.486536678429748,0.5843715616554177,0.5843715616554177,0.5132296849474183,0.4794618265456658,0.42765851660454524,0.42765851660454524,0.41285217269293595,0.35960889246915273,0.24847397993902676,0.36386685206874536
